,Date Created,User,Tweet
662,2022-10-07 13:20:26+00:00,intip_solo,Puan Maharani memiliki satu kata kunci yang tak dimiliki sosok lain untuk diusung PDI Perjuangan maju sebagai Capres ataupun Cawapres di Pilpres 2024. https://t.co/gBoT8FeIbh Dukung Puan Presiden
663,2022-10-07 13:20:12+00:00,intip_solo,Puan mengajak para kader untuk semangat berjuang memenangkan PDIP kembali di Pemilu 2024 mendatang. https://t.co/geG6aa6H5r Dukung Puan Presiden
664,2022-10-07 13:20:10+00:00,intip_solo,"Pidato Ketum PDIP Megawati Soekarnoputri dalam pembukaan rakernas PDIP, mengirim sinyal kuat bahwa Puan Maharani kandidat kuat capres. Puan diyakini bakal diusung PDIP pada Pilpres 2024. https://t.co/HiWCGFq4BE Dukung Puan Presiden"
665,2022-10-07 13:20:07+00:00,intip_solo,"Wakil Ketua Umum Partai NasDem Ahmad Ali merespon pernyataan Ketua DPR RI Puan Maharani soal bakal ada lagi presiden di 2024. Ahmad Ali menilai, hal itu sebagai sinyal kuat bahwa PDIP bakal mengusung Puan Maharani pada Pilpres 2024. https://t.co/RBgw5NQUX7 Dukung Puan Presiden"
666,2022-10-07 13:20:04+00:00,intip_solo,Ratusan ibu-ibu mendeklarasikan dukungan kepada Ketua DPR Puan Maharani sebagai capres 2024. Deklarasi dilaksanakan di Pemalang. https://t.co/ZdL8iRcbN6 Dukung Puan Presiden
667,2022-10-07 13:19:32+00:00,Sujono_xr,Pertemuan Puan Maharani dengan Surya Paloh ini merupakan safari politik pertamanya untuk persiapan menghadapi Pemilu 2024. https://t.co/1EDrK1mDRp Dukung Puan Presiden
668,2022-10-07 13:19:23+00:00,intip_solo,"Puan Maharani percaya diri menghadapi Pemilihan Presiden 2024. Tanpa koalisi, partai berlambang banteng bermoncong putih itu bisa mencalonkan sendiri. https://t.co/bzcYwXMReM Dukung Puan Presiden"
669,2022-10-07 13:19:15+00:00,Sujono_xr,"Sekjen PAN, Eddy Soeparno memanggapi Ketua DPP PDI Perjuangan Puan Maharani yang menyebut jika pada 2024 mendatang akan ada presiden dari kaum perempuan. https://t.co/21yw5dV5Qx Dukung Puan Presiden"
670,2022-10-07 13:19:04+00:00,Sujono_xr,"Puan Maharani mengunjungi Pasar Kebon Roek, Ampenan, Kota Mataram. Puan ingin mengecek harga bahan-bahan pangan. Dalam kesempatan itu, beberapa masyarakat yang hadir memberikan dukungan agar Puan maju di Pilpres 2024. https://t.co/V6ExnBG4kg Dukung Puan Presiden"
671,2022-10-07 13:18:28+00:00,intip_solo,"Relawan pendukung Puan Maharani di Pemilu 2024, Relawan Puma, berikan bantuan utk warga terdampak kebakaran di Cempaka Baru, Kemayoran, Jakpus. https://t.co/SO8De7AvIX Dukung Puan Presiden"
672,2022-10-07 13:18:23+00:00,intip_solo,Ratusan orang di 6 kabupaten/kota di Jawa Timur deklarasikan dukungan kepada Puan Maharani sebagai Capres pada Pemilu 2024. https://t.co/ouORZF7IBk Dukung Puan Presiden
673,2022-10-07 13:18:06+00:00,Sujono_xr,"Direktur Lembaga Kajian Politik Nusakom Pratama, Ari Junaedi menilai safari politik PDI Perjuangan yg dijalankan Puan Maharani, tak hanya soal kepentingan pencapresan Pilpres 2024. https://t.co/u072i7FBn4 Dukung Puan Presiden"
674,2022-10-07 13:18:00+00:00,Sinarpurnama_,Sekretaris Majelis Tinggi Partai Demokrat Andi Mallarangeng ikut mendorong Ketua DPR Puan Maharani menjadi menjadi calon presiden pada Pilpres 2024. Majunya anak Ketum PDIP Megawati itu diharapkan dapat memberi alternatif pilihan bagi warga.  Dukung Puan Presiden
675,2022-10-07 13:17:59+00:00,Sujono_xr,Pengamat Politik dari Universitas Al Azhar Indonesia Ujang Komarudin menganggap Ketua DPP PDI Perjuangan Puan Maharani juga sedang dipromosikan oleh partainya menjadi Capres 2024. https://t.co/aqJGNVFMh0 Dukung Puan Presiden
676,2022-10-07 13:17:43+00:00,intip_solo,"Pakar Komunikasi Politik,Tjipta Lesmana menilai saat ini Megawati Soekarno Putri sedang  Menurut Tjipta, Megawati menginginkan Puan jadi presiden setelah Jokowi lengser. Tjipta meyakini, Puan bakal maju pada Pilpres 2024. https://t.co/ARIizrANIK Dukung Puan Presiden"
677,2022-10-07 13:17:27+00:00,Sujono_xr,"Pertemuan Puan Maharani dan Surya Paloh di NasDem Tower, disebut-sebut menjadi komunikasi politik untuk mempertimbangkan arah koalisi di Pemilu 2024 mendatang. https://t.co/HDNs50K5JF Dukung Puan Presiden"
678,2022-10-07 13:16:59+00:00,Sujono_xr,Keberadaan nama Ketua DPP PDIP Puan Maharani dalam daftar usulan Capres 2024 Partai Amanat Nasional dinilai menjadi tanda siap koalisi. https://t.co/8agZl7LsqZ Dukung Puan Presiden
679,2022-10-07 13:16:04+00:00,Sujono_xr,Politikus PDIP Effendi Simbolon meyakini elektabilitas Ketua DPR RI Puan Maharani akan berbeda jika statusnya sudah jelas untuk 2024. https://t.co/vsUlSTOeyC Dukung Puan Presiden
680,2022-10-07 13:15:28+00:00,Sujono_xr,Pertemuan Puan dan Prabowo merupakan bagian dari safari politik dan komunikasi politik Puan Maharani jelang Pemilu 2024. https://t.co/cY1xvh2aGU Dukung Puan Presiden
681,2022-10-07 13:15:12+00:00,intip_solo,"Puan Maharani cocok diusung PDIP jadi calon presiden 2024, ini sosok ideal pendampingnya. https://t.co/SYOpdUQkCl Dukung Puan Presiden"
682,2022-10-07 13:15:10+00:00,intip_solo,Ketua DPP PDIP Puan Maharani menyatakan partainya siap memiliki capres sendiri dalam gelaran Pilpres 2024. https://t.co/MJ3uJftq5K Dukung Puan Presiden
683,2022-10-07 13:15:00+00:00,intip_solo,"Kata pengamat, ini tandem ideal Puan Maharani untuk diusung PDIP maju menjadi calon presiden di pemilu 2024. https://t.co/9vMwd4tFln Dukung Puan Presiden"
684,2022-10-07 13:14:55+00:00,intip_solo,Puan Maharani sebut PDIP sudah punya nama bakal calon presiden di pemilu 2024 mendatang. https://t.co/vd1RBTc84C Dukung Puan Presiden
685,2022-10-07 13:14:52+00:00,intip_solo,Relawan Puan Maharani merupakan organisasi yang dibentuk berbagai kelompok masyarakat untuk mendukung Ketua DPR RI Puan Maharani sebagai calon Presiden di Pilpres 2024. https://t.co/YE028dxMtj Dukung Puan Presiden
686,2022-10-07 13:14:28+00:00,intip_solo,Ini 3 Indikasi Tekat Bulat PDIP Usung Puan Maharani Jadi Capres 2024. Simak selengkapnya di sini. https://t.co/UiVub3dAu9 Dukung Puan Presiden
687,2022-10-07 13:14:24+00:00,intip_solo,"Pengamat politik dari Universitas Brawijaya mengungkapkan, jika koalisi Puan dan Prabowo bisa saja terjadi di Pilpres 2024. https://t.co/QSG2ckoGQS Dukung Puan Presiden"
688,2022-10-07 13:14:15+00:00,intip_solo,Ketua DPR Puan Maharani sudah mengantongi nama cawapres pilihannya untuk Pilpres 2024. https://t.co/q4Q3il8lBi Dukung Puan Presiden
689,2022-10-07 13:14:00+00:00,Sinarpurnama_,"Dua kali Pilpres, PDI Perjuangan selalu memberikan golden ticket di luar trah Soekarno, sudah saatnya Puan Maharani unjuk gigi pada Pilpres tahun 2024 mendatang. Dukung Puan Presiden"
690,2022-10-07 13:13:31+00:00,give_gifari,"Dua kali Pilpres, PDI Perjuangan selalu memberikan golden ticket di luar trah Soekarno, sudah saatnya Puan Maharani unjuk gigi pada Pilpres tahun 2024 mendatang. Dukung Puan Presiden"
691,2022-10-07 13:12:57+00:00,intip_solo,"Ketua DPP PDIP Puan Maharani terus melakukan safari politik menemui ketua-ketua umum partai politik jelang Pilpres 2024. Usai menyambangi NasDem, Gerindra dan PKB, dan Demokrat. https://t.co/NhQyAsFFRY Dukung Puan Presiden"
692,2022-10-07 13:12:56+00:00,kinantiayank,"PAN mengumumkan 9 nama Capres 2024 yang diusulkan 34 DPW dalam Rakernas, salah satunya ada Ketua DPR Puan Maharani. https://t.co/QYZDNYoh9W Dukung Puan Presiden"
693,2022-10-07 13:12:18+00:00,intip_solo,Teriakan Puan calon presiden 2024 disuarakan para kader di sela-sela pembukaan rapat koordinasi tiga pilar PDI-P di Sulut. https://t.co/rH9DQ1faFm Dukung Puan Presiden
694,2022-10-07 13:12:13+00:00,intip_solo,"Puan Maharani optimis, perolehan suara PDIP bisa naik hingga 50 persen pada Pemilu 2024 mendatang. https://t.co/0KMU5LzIa2 Dukung Puan Presiden"
695,2022-10-07 13:11:07+00:00,IiiihhSapa,Deklarasi Dukungan untuk Puan Maharani menjadi Presiden Republik Indonesia periode 2024-2029 terus mengalir. https://t.co/T7XSsqWW4a Dukung Puan Presiden
696,2022-10-07 13:10:36+00:00,nabillaSN24,"Dua kali Pilpres, PDI Perjuangan selalu memberikan golden ticket di luar trah Soekarno, sudah saatnya Puan Maharani unjuk gigi pada Pilpres tahun 2024 mendatang. Dukung Puan Presiden"
697,2022-10-07 13:08:41+00:00,intip_solo,"Ketua DPR, Puan Maharani, menanggapi Partai NasDem yang telah mendeklarasikan Gubernur DKI Jakarta Anies Baswedan sebagai capres 2024. https://t.co/U3c23f71aK Dukung Puan Presiden"
698,2022-10-07 13:08:22+00:00,IiiihhSapa,"Lembaga survei KedaiKOPI merilis elektabilitas Ketua DPR RI Puan Maharani masuk empat besar, 9,6 persen, sebagai capres pada Pilpres 2024. Ketum Wong Cilik menyampaikan meningkatnya elektabilitas Puan akan makin membuat relawan semakin optimis.  Dukung Puan Presiden"
699,2022-10-07 13:08:13+00:00,intip_solo,Ganjar Pranowo mengunggah swafoto dirinya berdiri di bawah baliho bergambar Ketua DPP PDIP Puan Maharani. Baliho itu bergambar foto besar Puan Maharani disertai slogan ‘2024 menang spektakuler hattrick!’. https://t.co/ODhhMhNk7X Dukung Puan Presiden
700,2022-10-07 13:08:08+00:00,intip_solo,Dewan Kolonel bertugas mendongkrak citra dan elektabilitas Puan Maharani jelang Pilpres 2024. Siapa saja anggotanya? https://t.co/2XNYgh42mq Dukung Puan Presiden
701,2022-10-07 13:08:04+00:00,intip_solo,Ketua Umum Partai Golkar Airlangga Hartarto dan Ketua DPP PDIP Puan Maharani akan bertemu untuk membahas Pemilu 2024 pada Sabtu (8/10). https://t.co/OJKy73IlvJ Dukung Puan Presiden
702,2022-10-07 13:07:34+00:00,jsndbrjj,"Pengamat Politik Universitas Paramadina, Khoirul Umam menilai bahwa PDIP menyiapkan Puan Maharani untuk berlaga di Pilpres 2024 nanti. https://t.co/BNiCcrzkTP Dukung Puan Presiden"
703,2022-10-07 13:07:21+00:00,intip_solo,"Pengamat Politik Universitas Paramadina, Khoirul Umam bicara soal PDIP yang sampai saat ini belum juga bermanuver soal arah koalisi.  sudah jelas, menurut Umam, PDIP menyiapkan Puan Maharani untuk berlaga di Pilpres 2024 nanti. https://t.co/MpnK2IMfXK Dukung Puan Presiden"
704,2022-10-07 13:07:18+00:00,ivih_queen,"Dua kali Pilpres, PDI Perjuangan selalu memberikan golden ticket di luar trah Soekarno, sudah saatnya Puan Maharani unjuk gigi pada Pilpres tahun 2024 mendatang. Dukung Puan Presiden"
705,2022-10-07 13:07:02+00:00,intip_solo,"Pernyataan Puan Maharani yg mengatakan akan ada presiden perempuan pada Pilpres 2024 bukan sekadar omong kosong. Justru,  didukung. Khusus Puan, kata Hendri dari KedaiKopi, ucapan itu bisa jadi akan diwujudkan oleh dirinya sendiri. https://t.co/33VeascmxZ Dukung Puan Presiden"
706,2022-10-07 13:07:00+00:00,sicimilikiti,Puan Maharani digadang-gadang akan menjadi salah satu kandidat untuk dicalonkan di Pilpres 2024. https://t.co/yvZ25AiZGZ Dukung Puan Presiden
707,2022-10-07 13:06:51+00:00,intip_solo,"Pengamat politik Khoirul Umam mengatakan, Puan Maharani bakal mewakili perempuan di Pilpres 2024. Puan secara tak langsung mengonfirmasi di Sidang MPR, jelang HUT ke-77 RI. Saat itu Puan menganalogikan keseimbangan kepak sayap burung. https://t.co/SNYJHJ9LEr Dukung Puan Presiden"
708,2022-10-07 13:06:33+00:00,intip_solo,Politisi Senior PDIP Hendrawan Supratikno menyebut Puan Maharani adalah sosok Calon Presiden 2024 yang sangat kuat. Kekuatan Puan ini bisa ditangkap dari kualitas kepemimpinan yang ditunjukan Puan selama ini. https://t.co/IFjNFtXXAV Dukung Puan Presiden
709,2022-10-07 13:06:17+00:00,jsndbrjj,"Lembaga survei KedaiKOPI merilis elektabilitas Ketua DPR RI Puan Maharani masuk empat besar, 9,6 persen, sebagai capres pada Pilpres 2024. Ketum Wong Cilik menyampaikan meningkatnya elektabilitas Puan akan makin membuat relawan semakin optimis. https://t.co/aefAo02ISk Dukung Puan"
710,2022-10-07 13:06:01+00:00,ayuechyankqmue,"Dua kali Pilpres, PDI Perjuangan selalu memberikan golden ticket di luar trah Soekarno, sudah saatnya Puan Maharani unjuk gigi pada Pilpres tahun 2024 mendatang. Dukung Puan Presiden"
711,2022-10-07 13:06:00+00:00,KeceJomblo,Masinton menanggapi survei SMRC yg menyimpulkan bahwa PDIP akan turun elektabilitasnya bila memilih Puan Maharani untuk menjadi Capres 2024. https://t.co/stg6pkddAi Dukung Puan Presiden
712,2022-10-07 13:05:53+00:00,intip_solo,"Airlangga Hartarto dijadwalkan bertemu Puan Maharani pada Sabtu pekan ini (8/10). Keduanya bertemu untuk membahas sejumlah hal, termasuk Pilpres 2024. https://t.co/UA0UjEifi4 Dukung Puan Presiden"
713,2022-10-07 13:05:25+00:00,nadiajului,"Menurut relawan Puan Banten bisa dijadikan sebagai lumbung suara bagi Puan di Pilpres 2024. 
Dukung Puan Presiden https://t.co/KqkXDBvWCo"
714,2022-10-07 13:05:14+00:00,intip_solo,"Ketua DPR RI, Puan Maharani menanggapi santai kabar dirinya dideklarasikan jadi Capres 2024. Puan mengatakan jika pilpres masih lama. https://t.co/IAAvzRlFvW Dukung Puan Presiden"
715,2022-10-07 13:05:06+00:00,intip_solo,"Ketua Umum PKB Cak Imin berkelakar ingin menjadi Wakil Presiden pasangan Puan Maharani di Pilpres 2024. Menanggapi hal itu, Puan Maharani turut mendoakan agar harapan Cak Imin terkabul. https://t.co/BP3Mdxc0wb Dukung Puan Presiden"
716,2022-10-07 13:05:03+00:00,intip_solo,Ketua DPP PDIP Puan Maharani mengungkap kriteria calon wakil presiden yang akan mendampingi dirinya jika ia maju sebagai calon presiden 2024. Puan ingin memiliki sosok cawapres yang memiliki kesamaan visi misi dan cita-cita. https://t.co/TRAZorlQTz Dukung Puan Presiden
717,2022-10-07 13:05:00+00:00,KeceJomblo,Direktur Eksekutif IPR Ujang Komarudin memprediksi bahwa PDIP akan mendukung Puan Maharani sebagai kandidat capres 2024 mendatang. Puan dianggap lebih pantas dibandingkan kader lain https://t.co/doGBaXRGGb Dukung Puan Presiden
718,2022-10-07 13:05:00+00:00,KeceJomblo,Elektabilitas Ketua DPR RI Puan Maharani mengalami kenaikan tajam. Demikian terekam dalam rilis hasil survei Indikator Politik Indonesia tentang Pilpres 2024. https://t.co/lPMveOA2yW Dukung Puan Presiden
719,2022-10-07 13:04:57+00:00,intip_solo,"Ketua DPR RI sekaligus Ketua DPP PDI Perjuangan, Puan Maharani menyampaikan pada tahun 2024 mendatang akan ada lagi Presiden Indonesia perempuan. https://t.co/yUUomTUrCO Dukung Puan Presiden"
720,2022-10-07 13:04:17+00:00,justin_6942,"Dua kali Pilpres, PDI Perjuangan selalu memberikan golden ticket di luar trah Soekarno, sudah saatnya Puan Maharani unjuk gigi pada Pilpres tahun 2024 mendatang. Dukung Puan Presiden"
721,2022-10-07 13:04:00+00:00,baqulsosis,Lembaga Survei KedaiKOPI dalam hasil survei terbarunya menyebut bahwa calon presiden perempuan memiliki tren penguatan. Puan Maharani jadi nama capres perempuan dengan elektabilitas teratas jelang Pilpres 2024. https://t.co/fK4rPecwbO Dukung Puan Presiden
722,2022-10-07 13:03:41+00:00,kinantiayank,"Dua kali Pilpres, PDI Perjuangan selalu memberikan golden ticket di luar trah Soekarno, sudah saatnya Puan Maharani unjuk gigi pada Pilpres tahun 2024 mendatang. Dukung Puan Presiden"
723,2022-10-07 13:03:33+00:00,jsndbrjj,Sekretaris Majelis Tinggi Partai Demokrat Andi Mallarangeng ikut mendorong Ketua DPR Puan Maharani menjadi menjadi calon presiden pada Pilpres 2024. Majunya anak Ketum PDIP Megawati itu diharapkan dapat memberi alternatif pilihan bagi warga. https://t.co/jNKMazJVaU Dukung Puan
724,2022-10-07 13:03:29+00:00,jsndbrjj,"Andi Mallarangeng mengaku agak kaget dgn adanya hasil survei terkait elektabilitas Puan Maharani yang mencapai 9,6%. Survei itu menempatkan Puan pada urutan ke-4 dalam elektabilitas Capres 2024, mengungguli Ridwan Kamil (7,7%). https://t.co/8NnFqKh5Xq Dukung Puan Presiden"
725,2022-10-07 13:03:01+00:00,jsndbrjj,"Dua kali Pilpres, PDI Perjuangan selalu memberikan golden ticket di luar trah Soekarno, sudah saatnya Puan Maharani unjuk gigi pada Pilpres tahun 2024 mendatang. Dukung Puan Presiden"
726,2022-10-07 13:02:45+00:00,jsndbrjj,"Elektabilitas Puan Maharani menjelang Pilpres 2024 terus meningkat, bahkan memasuki empat besar capres dengan elektabilitas tertinggi. https://t.co/ama6JjQmZw Dukung Puan Presiden"
727,2022-10-07 13:02:27+00:00,ivih_queen,"Saat ini Puan merupakan Ketua DPR RI periode 2019-2024. Sebagai Ketua DPR, nantinya ia akan mendapat uang pensiun seumur hidup. Segini besarannya.  https://t.co/VaFEJJh3Tr Dukung Puan Presiden"
728,2022-10-07 13:02:21+00:00,kinantiayank,Ratusan Ibu-ibu mendeklarasikan dukungan kepada Ketua DPR Puan Maharani sebagai calon presiden 2024. https://t.co/llnob4rVe2 Dukung Puan Presiden
729,2022-10-07 13:02:09+00:00,mbakdareva,Masyarakat Banten menyambut dengan baik majunya Puan untuk mencalonkan diri sebagai capres 2024.  Dukung Puan Presiden https://t.co/JvjKVD6G6p
730,2022-10-07 13:02:03+00:00,kinantiayank,Puan Maharani masuk empat besar dalam perolehan elektabilitas calon presiden 2024. https://t.co/mZd0ga2J38 Dukung Puan Presiden
731,2022-10-07 13:01:40+00:00,ivih_queen,Puan Maharani adalah sosok Calon Presiden 2024 yang sangat kuat. Kekuatan Puan ini bisa ditangkap dari kualitas kepemimpinan yang ditunjukan Puan selama ini. https://t.co/6Hd7H0SpxV Dukung Puan Presiden
732,2022-10-07 13:01:13+00:00,jsndbrjj,Deklarasi Dukungan untuk Puan Maharani menjadi Presiden Republik Indonesia periode 2024-2029 terus mengalir. https://t.co/chXkt1al1d Dukung Puan Presiden
733,2022-10-07 13:01:00+00:00,Sinarpurnama_,Spanduk dukungan Puan menjadi calon presiden 2024 dibentangkan kader PDIP di sepanjang jalan. Puan mengajak masyarakat memilih capres yang mencintai Indonesia sebagai negara beragam. https://t.co/0oiDQLMTaH Dukung Puan Presiden
734,2022-10-07 13:01:00+00:00,sicimilikiti,Masyarakat yg sejak pagi menunggu kedatangan Puan Maharani berdesak-desakan untuk mendekat seraya minta berswafoto. Teriakan agar Puan Maharani jadi Presiden 2024 terdengar di keramaian tersebut. https://t.co/dwZbLsKCd7 Dukung Puan Presiden
735,2022-10-07 13:01:00+00:00,Ciripaa_,Puan Maharani masuk empat besar dalam perolehan elektabilitas calon presiden 2024. Hal ini sebagaimana di sampaikan dalam hasil survei Kelompok Kajian dan Diskusi Opini Publik Indonesia (KedaiKOPI). https://t.co/oueRKOfVZg Dukung Puan Presiden
736,2022-10-07 13:01:00+00:00,Krissbee19,Puan Maharani membawa pesan rahasia dari Megawati untuk Prabowo saat mengunjungi kediamannya. Apakah ada peluang duet Puan-Prabowo di Pilpres 2024?  https://t.co/CyDYdwGsqC Dukung Puan Presiden
737,2022-10-07 13:00:55+00:00,ivih_queen,"Salah satu politisi yang disebut memiliki peluang untuk maju di Pilpres 2024, adalah Puan Maharani. Sosok ini digadang-gadang, karena pengalaman panjang dalam pemerintahan dan parlemen. https://t.co/bcpMfR2cP4 Dukung Puan Presiden"
738,2022-10-07 13:00:34+00:00,ivih_queen,"Ketua Umum @DPP_PKB Muhaimin Iskandar, mendoakan Ketua DPR Puan Maharani untuk memimpin Indonesia pada 2024 nanti, menggantikan Presiden Jokowi. https://t.co/wzMUBj1XBa Dukung Puan Presiden"
739,2022-10-07 13:00:15+00:00,ivih_queen,"Waketum Bappilu @DPP_PKB, Gus Jazil mengungkap alasan dari Ketum PKB @cakimiNOW mendoakan Ketua DPP @PDI_Perjuangan, @puanmaharani_ri menjadi capres 2024. https://t.co/0qsifHBTdK Dukung Puan Presiden"
740,2022-10-07 13:00:13+00:00,Rosanjaya10,Politisi PDIP Effendi Simbolon mengklaim Puan Maharani merupakan sosok capres tunggal usungan PDIP pada Pilpres 2024. https://t.co/aArVlaqyk2 Dukung Puan Presiden
741,2022-10-07 13:00:10+00:00,ivih_queen,Pengamat politik Khoirul Umam mengatakan Ketua DPR Puan Maharani bakal mewakili perempuan di Pilpres 2024.  https://t.co/WNa1agfP0B Dukung Puan Presiden
742,2022-10-07 13:00:05+00:00,baqulsosis,"Lembaga survei KedaiKOPI merilis elektabilitas Ketua DPR RI Puan Maharani masuk empat besar, 9,6 persen, sebagai capres pada Pilpres 2024. Ketum Wong Cilik menyampaikan meningkatnya elektabilitas Puan akan makin membuat relawan semakin optimis.  Dukung Puan Presiden"
743,2022-10-07 13:00:05+00:00,terazanah,Masyarakat Banten menyambut dgn baik majunya Puan Maharani untuk mencalonkan diri sebagai capres di 2024.  Dukung Puan Presiden https://t.co/Xpv9QxK9XH
744,2022-10-07 13:00:05+00:00,chargerusak1,Modal bagus untuk maju di Pilpres 2024 Dukung Puan Presiden https://t.co/3fyVVwDrXy
745,2022-10-07 13:00:04+00:00,Bonbon__08,"Pakar komunikasi menilai Puan ini sangat cocok untuk jadi Capres 2024
Dukung Puan Presiden https://t.co/ePhg8Jr8RB"
746,2022-10-07 13:00:04+00:00,Jejekarisma1,Pada Pemilu 2024 nanti dapat dipastikan nih jika PDIP nantinya akan mengusung Puan Maharani untuk maju dalam pilpres bismillah.  Dukung Puan Presiden https://t.co/hcDXStNGqL
